_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,pair1,pair10,pair11,pair12,pair13,pair14,pair15,pair16,pair17,pair18,pair19,pair2,pair20,pair21,pair22,pair23,pair24,pair25,pair26,pair27,pair28,pair29,pair3,pair30,pair4,pair5,pair6,pair7,pair8,pair9,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id,relations_noDirection
1220650788,4/26/2017 20:34:23,2510506910,4/26/2017 20:32:26,False,instagc,0.9571,28577612,USA,KY,Elkton,104.53.230.194,,thwarted_34_42--piracy_45_51,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,2,,"thwarted_34_42, captured_83_91",,,,,,,,,,,"thwarted_34_42, piracy_45_51",,,,,,,,,,,"thwarted_34_42, attack_52_58",,"captured_83_91, piracy_45_51","captured_83_91, attack_52_58","piracy_45_51, attack_52_58",,,,,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,thwarted_34_42--piracy_45_51
1220650788,4/26/2017 21:36:58,2510625753,4/26/2017 21:36:34,False,prizerebel,0.9702,35607359,USA,MI,Lansing,70.210.82.23,,"thwarted_34_42--captured_83_91
captured_83_91-r-piracy_45_51",thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,2,,"thwarted_34_42, captured_83_91",,,,,,,,,,,"thwarted_34_42, piracy_45_51",,,,,,,,,,,"thwarted_34_42, attack_52_58",,"captured_83_91, piracy_45_51","captured_83_91, attack_52_58","piracy_45_51, attack_52_58",,,,,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"thwarted_34_42--captured_83_91
captured_83_91--piracy_45_51"
1220650788,4/26/2017 23:34:39,2510823948,4/26/2017 23:33:20,False,gifthunterclub,0.9626,38323940,USA,TX,Dallas,142.0.205.87,,captured_83_91-r-attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,2,,"thwarted_34_42, captured_83_91",,,,,,,,,,,"thwarted_34_42, piracy_45_51",,,,,,,,,,,"thwarted_34_42, attack_52_58",,"captured_83_91, piracy_45_51","captured_83_91, attack_52_58","piracy_45_51, attack_52_58",,,,,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,captured_83_91--attack_52_58
1220650788,4/26/2017 23:37:25,2510827748,4/26/2017 23:36:00,False,gifthunterclub,0.9635,42693607,USA,TX,Dallas,142.0.195.166,,captured_83_91-r-attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,2,,"thwarted_34_42, captured_83_91",,,,,,,,,,,"thwarted_34_42, piracy_45_51",,,,,,,,,,,"thwarted_34_42, attack_52_58",,"captured_83_91, piracy_45_51","captured_83_91, attack_52_58","piracy_45_51, attack_52_58",,,,,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,captured_83_91--attack_52_58
1220650788,4/27/2017 00:17:42,2510883154,4/27/2017 00:17:05,False,clixsense,0.9529,27042527,GBR,J8,Nottingham,2.121.139.174,,"thwarted_34_42--captured_83_91
thwarted_34_42-r-attack_52_58
captured_83_91-r-attack_52_58
piracy_45_51--attack_52_58",thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,2,,"thwarted_34_42, captured_83_91",,,,,,,,,,,"thwarted_34_42, piracy_45_51",,,,,,,,,,,"thwarted_34_42, attack_52_58",,"captured_83_91, piracy_45_51","captured_83_91, attack_52_58","piracy_45_51, attack_52_58",,,,,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"thwarted_34_42--captured_83_91
captured_83_91--attack_52_58
piracy_45_51--attack_52_58
thwarted_34_42--attack_52_58"
1220650788,4/27/2017 01:27:35,2510990895,4/27/2017 01:26:44,False,instagc,0.9612,30145358,CAN,QC,Montréal,96.21.132.139,,captured_83_91-r-attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,2,,"thwarted_34_42, captured_83_91",,,,,,,,,,,"thwarted_34_42, piracy_45_51",,,,,,,,,,,"thwarted_34_42, attack_52_58",,"captured_83_91, piracy_45_51","captured_83_91, attack_52_58","piracy_45_51, attack_52_58",,,,,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,captured_83_91--attack_52_58
1220650788,4/27/2017 03:35:09,2511237597,4/27/2017 03:34:41,False,neodev,0.9579,31650069,CAN,BC,Kelowna,24.71.118.23,,thwarted_34_42--captured_83_91,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,thwarted_34_42###captured_83_91###piracy_45_51###attack_52_58,2,,"thwarted_34_42, captured_83_91",,,,,,,,,,,"thwarted_34_42, piracy_45_51",,,,,,,,,,,"thwarted_34_42, attack_52_58",,"captured_83_91, piracy_45_51","captured_83_91, attack_52_58","piracy_45_51, attack_52_58",,,,,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,"Indian Naval ship , INS Sukanya , thwarted a piracy attack in the Gulf of Aden and captured three boats of the pirates .",12_2ecbplus.xml_3,thwarted_34_42--captured_83_91
1220650789,4/26/2017 12:03:17,2509320133,4/26/2017 12:01:21,False,neodev,0.9958,18881135,CAN,ON,Whitby,174.119.194.25,,"escorting_91_100--happened_51_59
escorting_91_100--incident_42_50",escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,"escorting_91_100--incident_42_50
escorting_91_100--happened_51_59"
1220650789,4/26/2017 12:50:04,2509428950,4/26/2017 12:37:44,False,prodege,0.9815,38202325,USA,ME,Caribou,98.13.82.121,,"escorting_91_100--happened_51_59
escorting_91_100--incident_42_50",escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,"escorting_91_100--incident_42_50
escorting_91_100--happened_51_59"
1220650789,4/26/2017 13:50:34,2509558061,4/26/2017 13:50:03,False,clixsense,0.9674,6352345,GBR,M9,Saint Helens,77.96.145.121,,"escorting_91_100--happened_51_59
escorting_91_100-r-happened_51_59
escorting_91_100--incident_42_50
escorting_91_100-r-incident_42_50
happened_51_59-r-incident_42_50",escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,"escorting_91_100--incident_42_50
escorting_91_100--happened_51_59
happened_51_59--incident_42_50"
1220650789,4/26/2017 13:55:04,2509567348,4/26/2017 13:54:49,False,bitcoinget,0.9608,41184481,USA,NY,New York,173.244.209.79,,escorting_91_100--incident_42_50,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,escorting_91_100--incident_42_50
1220650789,4/26/2017 15:08:45,2509746452,4/26/2017 15:06:29,False,clixsense,0.9665,21875134,GBR,N4,Stoke-on-trent,51.9.18.92,"Something happened, we don't know what it was, what caused it or what effect it had, so there's nothing ""causal"" in the sentence to select.",no_relation,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,no_relation
1220650789,4/26/2017 15:47:37,2509850966,4/26/2017 15:47:10,False,instagc,0.9632,41290202,USA,RI,Kingston,131.128.73.3,,happened_51_59--incident_42_50,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,happened_51_59--incident_42_50
1220650789,4/26/2017 17:59:01,2510132073,4/26/2017 17:58:20,False,instagc,0.9648,23287154,USA,CA,San Jose,50.184.60.102,,happened_51_59-r-incident_42_50,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,happened_51_59--incident_42_50
1220650789,4/26/2017 19:43:07,2510395503,4/26/2017 19:42:52,False,instagc,0.9602,14723284,USA,NY,New York,108.14.114.180,there is no provided relation,no_relation,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,no_relation
1220650789,4/26/2017 20:36:30,2510510702,4/26/2017 20:34:36,False,instagc,0.9571,28577612,USA,KY,Elkton,104.53.230.194,,escorting_91_100--incident_42_50,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,escorting_91_100--incident_42_50
1220650789,4/26/2017 21:37:32,2510627031,4/26/2017 21:36:59,False,prizerebel,0.9702,35607359,USA,MI,Lansing,70.210.82.23,Things that happened at the same time,no_relation,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,no_relation
1220650789,4/26/2017 23:36:05,2510826029,4/26/2017 23:34:53,False,gifthunterclub,0.9626,38323940,USA,TX,Dallas,142.0.205.87,,escorting_91_100-r-incident_42_50,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,escorting_91_100--incident_42_50
1220650789,4/26/2017 23:39:10,2510829912,4/26/2017 23:37:39,False,gifthunterclub,0.9635,42693607,USA,TX,Dallas,142.0.195.166,,escorting_91_100-r-incident_42_50,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,escorting_91_100--incident_42_50
1220650789,4/27/2017 01:28:32,2510992890,4/27/2017 01:27:36,False,instagc,0.9612,30145358,CAN,QC,Montréal,96.21.132.139,,escorting_91_100-r-happened_51_59,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,escorting_91_100--happened_51_59
1220650789,4/27/2017 03:35:31,2511238277,4/27/2017 03:35:11,False,neodev,0.9579,31650069,CAN,BC,Kelowna,24.71.118.23,,happened_51_59-r-incident_42_50,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,happened_51_59--incident_42_50
1220650789,4/27/2017 03:38:00,2511242975,4/27/2017 03:36:42,False,prodege,0.9742,39766174,CAN,ON,Collingwood,173.34.113.4,none are explicitly caused by the other.,no_relation,escorting_91_100###happened_51_59###incident_42_50,escorting_91_100###happened_51_59###incident_42_50,3,,"escorting_91_100, happened_51_59",,,,,,,,,,,"escorting_91_100, incident_42_50",,,,,,,,,,,"happened_51_59, incident_42_50",,,,,,,,,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,A statement from the Defence PRO says the incident happened yesterday when INS Sukanya was escorting a group of merchant vessels .,12_2ecbplus.xml_4,no_relation
1220650790,4/26/2017 12:05:05,2509325157,4/26/2017 12:03:18,False,neodev,0.9958,18881135,CAN,ON,Whitby,174.119.194.25,,nabs_43_47-r-foils_12_17,nabs_43_47###attack_18_24###foils_12_17,nabs_43_47###attack_18_24###foils_12_17,1,,"nabs_43_47, attack_18_24",,,,,,,,,,,"nabs_43_47, foils_12_17",,,,,,,,,,,"attack_18_24, foils_12_17",,,,,,,,,"Indian Navy foils attack in Gulf of Aden , nabs 26 pirates",12_3ecbplus.xml_1,"Indian Navy foils attack in Gulf of Aden , nabs 26 pirates",12_3ecbplus.xml_1,nabs_43_47--foils_12_17
1220650790,4/26/2017 12:52:38,2509435182,4/26/2017 12:50:06,False,prodege,0.9815,38202325,USA,ME,Caribou,98.13.82.121,,nabs_43_47-r-foils_12_17,nabs_43_47###attack_18_24###foils_12_17,nabs_43_47###attack_18_24###foils_12_17,1,,"nabs_43_47, attack_18_24",,,,,,,,,,,"nabs_43_47, foils_12_17",,,,,,,,,,,"attack_18_24, foils_12_17",,,,,,,,,"Indian Navy foils attack in Gulf of Aden , nabs 26 pirates",12_3ecbplus.xml_1,"Indian Navy foils attack in Gulf of Aden , nabs 26 pirates",12_3ecbplus.xml_1,nabs_43_47--foils_12_17
1220650790,4/26/2017 13:50:58,2509558869,4/26/2017 13:50:35,False,clixsense,0.9674,6352345,GBR,M9,Saint Helens,77.96.145.121,,"nabs_43_47-r-attack_18_24
nabs_43_47-r-foils_12_17
attack_18_24--foils_12_17",nabs_43_47###attack_18_24###foils_12_17,nabs_43_47###attack_18_24###foils_12_17,1,,"nabs_43_47, attack_18_24",,,,,,,,,,,"nabs_43_47, foils_12_17",,,,,,,,,,,"attack_18_24, foils_12_17",,,,,,,,,"Indian Navy foils attack in Gulf of Aden , nabs 26 pirates",12_3ecbplus.xml_1,"Indian Navy foils attack in Gulf of Aden , nabs 26 pirates",12_3ecbplus.xml_1,"nabs_43_47--foils_12_17
attack_18_24--foils_12_17
nabs_43_47--attack_18_24"
